firearm_type,price,link,stock_status
"CZ 527 American Rifle - Black | 7.62x39 | 16.5"" Barrel | 5rd | Suppressor-Ready",$699.99,https://www.2ndamendmentwholesale.com/cz-527-american-rifle-black-7-62x39-16-5-barrel-5rd-suppressor-ready,Out of stock
"CZ 527 American Rifle - Turkish Walnut | .22 Hornet | 21.8"" Barrel | 5rd",$609.99,https://www.2ndamendmentwholesale.com/cz-527-american-rifle-turkish-walnut-22-hornet-21-8-barrel-5rd,Out of stock
"Inland Manufacturing M1 Jungle Carbine Rifle - Walnut | .30 Carbine | 16.25"" Barrel | Conical Flash Hider","$1,199.99",https://www.2ndamendmentwholesale.com/inland-manufacturing-m1-jungle-carbine-rifle-walnut-30-carbine-16-25-barrel-conical-flash-hider,Out of stock
"FosTech Stealth Series Raptor Billet AR15 Rifle - Sniper Grey | 5.56NATO | 16"" Faxon Gunner Profile Barrel | Mach-1 16"" M-LOK Rail | MFT Buttstock | Installed Fostech Echo AR-II Trigger","$1,249.99",https://www.2ndamendmentwholesale.com/fostech-stealth-series-raptor-billet-ar15-rifle-sniper-grey-5-56nato-16-faxon-gunner-profile-barrel-mach-1-16-m-lok-rail-mft-buttstock-installed-fostech-echo-ar-ii-trigger,Out of stock
"Dan Wesson Kodiak Pistol - Black | 10mm | 6.03"" Barrel | 8rd | G10 Grips","$1,999.99",https://www.2ndamendmentwholesale.com/dan-wesson-kodiak-pistol-black-10mm-6-03-barrel-8rd-g10-grips,Out of stock
"SAR USA B6C Compact 9mm Pistol 3.8"" Barrel - Black | 13rd",$259.99,https://www.2ndamendmentwholesale.com/sar-usa-b6c-compact-9mm-pistol-3-8-barrel-black-13rd,Out of stock
"CZ 75 SP-01 Tactical Pistol - Black | 9mm | 4.6"" Barrel | 18rd | Night Sights",$564.99,https://www.2ndamendmentwholesale.com/cz-75-sp-01-tactical-black-9mm-4-6-barrel-18rd-night-sights,Out of stock
"SAR USA ST45 .45ACP Pistol 4.5"" Barrel - Black | 12rd",$354.99,https://www.2ndamendmentwholesale.com/sar-usa-st45-45acp-pistol-4-5-barrel-black-12rd,Out of stock
"CZ 2075 RAMI B Pistol - Black | 9mm | 3.05"" Barrel | 14rd",$504.99,https://www.2ndamendmentwholesale.com/cz-2075-rami-b-pistol-black-9mm-3-05-barrel-14rd,Out of stock
"Zastava CZ999 Pistol - Chrome Slide | 9mm | 4.25"" Barrel | 15rd",$499.99,https://www.2ndamendmentwholesale.com/zastava-cz999-pistol-chrome-slide-9mm-4-25-barrel-15rd,Out of stock
"FACTORY BLEM - Franklin Armory BFSIII Equipped SALUS Complete AR15 Pistol Lower Receiver - Black | Installed BSFIII Trigger | SBM4 Brace | BLEMISHED, sold As-Is NO RETURNS",$599.99,https://www.2ndamendmentwholesale.com/factory-blem-franklin-armory-bfsiii-equipped-salus-complete-ar15-pistol-lower-receiver-black-installed-bsfiii-trigger-sbm4-brace-blemished-sold-as-is-no-returns,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Black / Lime Green | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-lime-green-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Stainless / Orange | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-orange-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"LWRC IC-SPR Piston AR Rifle - OD Green | 5.56NATO | 16.1"" Barrel","$2,166.65",https://www.2ndamendmentwholesale.com/lwrc-ic-spr-piston-ar-rifle-od-green-5-56nato-16-1-barrel,Out of stock
"FosTech Tech-15 Guardian AR15 Rifle - Black | 5.56NATO | 16"" Barrel | Mach-1 16"" M-LOK Rail | MFT Buttstock | Installed Fostech Echo Sport Trigger",$999.99,https://www.2ndamendmentwholesale.com/fostech-tech-15-guardian-ar15-rifle-black-5-56nato-16-barrel-mach-1-16-m-lok-rail-mft-buttstock-installed-fostech-echo-sport-trigger,Out of stock
"Steyr Arms HS .50 Rifle - Black | .50 BMG | 33"" Barrel","$4,999.99",https://www.2ndamendmentwholesale.com/steyr-arms-hs-50-rifle-black-50-bmg-33-barrel,Out of stock
"FACTORY BLEM - Franklin Armory BFSIII Equipped SALUS Complete AR15 Pistol Lower Receiver - Desert Smoke | Installed BSFIII Trigger | SBM4 Brace | BLEMISHED, sold As-Is NO RETURNS",$619.99,https://www.2ndamendmentwholesale.com/factory-blem-franklin-armory-bfsiii-equipped-salus-complete-ar15-pistol-lower-receiver-desert-smoke-installed-bsfiii-trigger-sbm4-brace-blemished-sold-as-is-no-returns,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Stainless / Crimson | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-crimson-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"CZ P-07 Pistol - Urban Grey | 9mm | 4.36"" Threaded Barrel | 17rd | Night Sights | Suppressor-Ready",$469.99,https://www.2ndamendmentwholesale.com/cz-p-07-pistol-urban-grey-9mm-4-36-threaded-barrel-17rd-night-sights-suppressor-ready,Out of stock
"Zastava CZ999 Pistol - Matte Chrome Slide | 9mm | 4.25"" Barrel | 15rd",$499.99,https://www.2ndamendmentwholesale.com/zastava-cz999-pistol-matte-chrome-slide-9mm-4-25-barrel-15rd,Out of stock
"Zastava EZ9 Compact Pistol - Black | 9mm | 3.8"" Barrel | 15rd",$495.99,https://www.2ndamendmentwholesale.com/zastava-ez9-compact-pistol-black-9mm-3-8-barrel-15rd,Out of stock
"IWI Galil ACE Rifle with Side Folding Adjustable Buttstock - 7.62NATO | 16"" Barrel","$1,699.00",https://www.2ndamendmentwholesale.com/iwi-galil-ace-rifle-with-side-folding-adjustable-buttstock-7-62nato-16-barrel,Out of stock
"SAR USA B6C Compact 9mm Pistol 3.8"" Barrel - Stainless | 13rd",$279.99,https://www.2ndamendmentwholesale.com/sar-usa-b6c-compact-9mm-pistol-3-8-barrel-stainless-13rd,Out of stock
"Dan Wesson Vigil Commander Pistol - Black | .45ACP | 4.25"" Barrel | 9rd | Wood Grips","$1,099.99",https://www.2ndamendmentwholesale.com/dan-wesson-vigil-commander-pistol-black-45acp-4-25-barrel-9rd-wood-grips,Out of stock
"Faxon Firearms Bantam Forged Aluminum AR15 Rifle - Black | 9mm | 16"" Barrel | 13"" M-LOK Rail | Accepts Glock Mags",$799.99,https://www.2ndamendmentwholesale.com/faxon-firearms-bantam-forged-aluminum-ar15-rifle-black-9mm-16-barrel-13-m-lok-rail-accepts-glock-mags,Out of stock
FosTech Lite AR-15 Receiver - Black | Stripped,$75.00,https://www.2ndamendmentwholesale.com/fostech-lite-ar-15-receiver-black-stripped,Out of stock
"Zastava EZ9 Pistol - Black | 9mm | 4.25"" Barrel | 15rd",$495.99,https://www.2ndamendmentwholesale.com/zastava-ez9-pistol-black-9mm-4-25-barrel-15rd,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Black / Gray | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-gray-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Black / Orange | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-orange-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"Steyr Arms Scout Rifle - Green | .308 Win | 19"" Barrel","$1,473.00",https://www.2ndamendmentwholesale.com/steyr-arms-scout-rifle-green-308-win-19-barrel,Out of stock
"Steyr Arms Scout Rifle - Green | .223 Remington | 19"" Barrel","$1,473.00",https://www.2ndamendmentwholesale.com/steyr-arms-scout-rifle-green-223-remington-19-barrel,Out of stock
"Standard Manufacturing 1911 Pistol - Case Coloring | .45ACP | 5"" Barrel | 7rd | Rosewood Grips | Custom Engraved","$1,499.99",https://www.2ndamendmentwholesale.com/standard-manufacturing-1911-pistol-case-coloring-45acp-5-barrel-7rd-rosewood-grips-custom-engraved,Out of stock
"FosTech Origin-12 SABS Semi-Automatic Breaching Shotgun (AOW) - Black w/ Nickel Internals | 12ga | 9.75"" Barrel","$2,899.99",https://www.2ndamendmentwholesale.com/fostech-origin-12-sabs-semi-automatic-breaching-shotgun-aow-black-w-nickel-internals-12ga-9-75-barrel,Out of stock
X Products X-17 Trigger Module | SCAR 17 Light Weight Billet Lower Receiver | SR-25 / M110 Pattern - FDE,$274.60,https://www.2ndamendmentwholesale.com/x-products-x-17-trigger-module-scar-17-light-weight-billet-lower-receiver-sr-25-m110-pattern-fde,Out of stock
"ATI FX9 Firepower Xtreme 9mm GI 1911 Pistol 4.25"" Barrel - Black",$369.95,https://www.2ndamendmentwholesale.com/ati-fx9-firepower-xtreme-9mm-gi-1911-pistol-4-25-barrel-black,Out of stock
"Pioneer Arms Polish Hellpup Elite AK-47 Pistol - Black | 7.62x39 | 11.73"" Barrel | Built In Optic Rail | SBA3 Brace",$729.99,https://www.2ndamendmentwholesale.com/pioneer-arms-polish-hellpup-elite-ak-47-pistol-black-7-62x39-11-73-barrel-built-in-optic-rail-sba3-brace,Out of stock
Angstadt Arms 1045 GLOCK Dedicated 45ACP/10MM Matched Receiver Set,$326.00,https://www.2ndamendmentwholesale.com/angstadt-arms-1045-glock-45acp-10mm-matched-receiver-set,Out of stock
"Zastava EZ9 Pistol - Chrome Slide | 9mm | 4.25"" Barrel | 15rd",$522.99,https://www.2ndamendmentwholesale.com/zastava-ez9-pistol-chrome-slide-9mm-4-25-barrel-15rd,Out of stock
"CZ Scorpion EVO 3 S1 Carbine - FDE | 9mm | 16.2"" Barrel | 10rd | Muzzle Brake",$884.99,https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-carbine-fde-9mm-16-2-barrel-10rd-muzzle-brake,Out of stock
"Pioneer Arms Polish Hellpup AK-47 Pistol - Black | 7.62x39 | 11.73"" Barrel | SBM47 Brace",$649.99,https://www.2ndamendmentwholesale.com/pioneer-arms-polish-hellpup-ak-47-pistol-black-7-62x39-11-73-barrel-sbm47-brace,Out of stock
"CZ 457 American Rifle - Turkish Walnut | .17HMR | 24.8"" Barrel | 5rd",$409.99,https://www.2ndamendmentwholesale.com/cz-457-american-rifle-turkish-walnut-17hmr-24-8-barrel-5rd,Out of stock
"Bula Defense Left Hand M21DMR Rifle - Walnut | .308 Win | 22"" Barrel","$2,199.99",https://www.2ndamendmentwholesale.com/bula-defense-left-hand-m21dmr-rifle-walnut-308-win-22-barrel,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Stainless / White | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-white-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Stainless / FDE | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-fde-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"SCCY DVG-1 Sub-Compact Pistol - Black | 9mm | 3.1"" Barrel | 10rd | No External Safety | Striker Fired | Red Dot Ready",$222.00,https://www.2ndamendmentwholesale.com/sccy-dvg-1-sub-compact-pistol-black-9mm-3-1-barrel-10rd-no-external-safety-striker-fired-red-dot-ready,Out of stock
"CZ 527 Carbine - Turkish Walnut | .223 Remington | 18.5"" Barrel | 5rd",$609.99,https://www.2ndamendmentwholesale.com/cz-527-carbine-turkish-walnut-223-remington-18-5-barrel-5rd,Out of stock
"Dan Wesson WRAITH 1911 Pistol - Black | 9mm | 5.75"" Threaded Barrel | 10rd | High Fixed Night Sights | G10 Grips","$1,506.84",https://www.2ndamendmentwholesale.com/dan-wesson-wraith-1911-pistol-black-9mm-5-75-threaded-barrel-10rd-high-fixed-night-sights-g10-grips,Out of stock
UTAS XTR-12 Semi-Auto 12ga Shotgun - OD Green | 5rd mag,$819.99,https://www.2ndamendmentwholesale.com/utas-xtr-12-semi-auto-12ga-shotgun-od-green-5rd-mag,Out of stock
"CZ Supreme Field O/U Shotgun - Turkish Walnut | 12ga | 28"" Barrel | 3"" Chambering","$1,611.79",https://www.2ndamendmentwholesale.com/cz-supreme-field-o-u-shotgun-turkish-walnut-12ga-28-barrel-3-chambering,Out of stock
"Diamondback Diamond DB15 AR Rifle - Black | 5.56NATO | 16"" Barrel | 15"" M-LOK Anti Rotation (S Rail) | Magpul K2 Grip | Magpul ACS-L Stock | DB CNC Muzzle Brake | CMC 3.5 LB Single Stage Trigger | Pro Sights","$1,049.99",https://www.2ndamendmentwholesale.com/diamondback-diamond-db15-ar-rifle-black-5-56nato-16-barrel-15-m-lok-anti-rotation-s-rail-magpul-k2-grip-magpul-acs-l-stock-db-cnc-muzzle-brake-cmc-3-5-lb-single-stage-trigger-pro-sights,Out of stock
"Steyr Arms Pro Hunter ll Rifle - Mossy Oak | 7mm-08 | 20"" Barrel",$935.00,https://www.2ndamendmentwholesale.com/steyr-arms-pro-hunter-ll-rifle-mossy-oak-7mm-08-20-barrel,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Stainless / Purple | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-purple-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
Franklin Armory LIBERTAS Billet Stripped Lower Receiver - Desert Smoke,$199.99,https://www.2ndamendmentwholesale.com/franklin-armory-libertas-billet-stripped-lower-receiver-desert-smoke,Out of stock
"ATI FXH Hybrid 45ACP FXH-45 1911 Pistol 5"" Barrel - FDE",$449.95,https://www.2ndamendmentwholesale.com/ati-fxh-hybrid-45acp-fxh-45-1911-pistol-5-barrel-fde,Out of stock
"ATI FX45 Firepower Xtreme 45ACP GI 1911 Pistol 4.25"" Barrel - Black",$369.95,https://www.2ndamendmentwholesale.com/ati-fx45-firepower-xtreme-45acp-gi-1911-pistol-4-25-barrel-black,Out of stock
"FosTech Origin-12 SABS Semi-Automatic Breaching Shotgun (AOW) - Hard Nickel w/ Nickel Internals | 12ga | 9.75"" Barrel","$2,999.99",https://www.2ndamendmentwholesale.com/fostech-origin-12-sabs-semi-automatic-breaching-shotgun-aow-hard-nickel-w-nickel-internals-12ga-9-75-barrel,Out of stock
"IWI TAVOR TS12 Bullpup Semi-Auto Shotgun - OD Green | 12ga | 18.5"" Barrel | Left Hand","$1,120.00",https://www.2ndamendmentwholesale.com/iwi-tavor-ts12-bullpup-semi-auto-shotgun-od-green-12ga-18-5-barrel-left-hand,Out of stock
"ATI GSG FIREFLY Pistol - Smoke Grey | .22LR | 4.9"" Threaded Barrel",$209.99,https://www.2ndamendmentwholesale.com/ati-gsg-firefly-pistol-smoke-grey-22lr-4-9-threaded-barrel,Out of stock
Franklin Armory LIBERTAS Billet Stripped Lower Receiver - OD Green,$199.99,https://www.2ndamendmentwholesale.com/franklin-armory-libertas-billet-stripped-lower-receiver-od-green,Out of stock
"SAR USA CM9 9mm Pistol 3.8"" Barrel - Stainless | 17rd",$299.99,https://www.2ndamendmentwholesale.com/sar-usa-cm9-9mm-pistol-3-8-barrel-stainless-17rd,Out of stock
"Maxim Defense PDX Aluminum AR SBR - FDE | 5.56NATO | 5.5"" Barrel | Hate Brake | SCW Stock","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-sbr-fde-5-56nato-5-5-barrel-hate-brake-scw-stock,Out of stock
"CZ 557 American Rifle - Turkish Walnut | 6.5 Creedmoor | 24"" Barrel | 4rd",$704.99,https://www.2ndamendmentwholesale.com/cz-557-american-rifle-turkish-walnut-6-5-creedmoor-24-barrel-4rd,Out of stock
"Kalashnikov USA KOMRAD Semi-Auto Firearm - Russian Tiger Camo | 12ga | 12.5"" Barrel | Vertical Forward Grip | SBA3 Brace","$1,399.99",https://www.2ndamendmentwholesale.com/kalashnikov-usa-komrad-semi-auto-firearm-russian-tiger-camo-12ga-12-5-barrel-vertical-forward-grip-sba3-brace,Out of stock
"Geissele Super Duty AR Rifle - 40MM Green | 5.56NATO | 14.5"" Barrel | 13.5"" SMR MK16 w/ Geissele Center Tab | SSA-E X Trigger w/ Lightning Bow | Super Compact Gas Block","$1,675.00",https://www.2ndamendmentwholesale.com/geissele-super-duty-ar-rifle-40mm-green-5-56nato-14-5-barrel-13-5-smr-mk16-w-geissele-center-tab-ssa-e-x-trigger-w-lightning-bow-super-compact-gas-block,Out of stock
"Geissele Super Duty AR Rifle - DDC | 5.56NATO | 14.5"" Barrel | 13.5"" SMR MK16 w/ Geissele Center Tab | SSA-E X Trigger w/ Lightning Bow | Super Compact Gas Block","$1,675.00",https://www.2ndamendmentwholesale.com/geissele-super-duty-ar-rifle-ddc-5-56nato-14-5-barrel-13-5-smr-mk16-w-geissele-center-tab-ssa-e-x-trigger-w-lightning-bow-super-compact-gas-block,Out of stock
"CZ Redhead Premier O/U Shotgun - Turkish Walnut | 12ga | 26"" Barrel | 3"" Chambering",$799.99,https://www.2ndamendmentwholesale.com/cz-redhead-premier-o-u-shotgun-turkish-walnut-12ga-26-barrel-3-chambering,Out of stock
"SCCY CPX-1 Gen 3 Sub-Compact Pistol - Black | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety | Red Dot Ready",$216.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-black-9mm-3-1-barrel-10rd-ambidextrous-safety-red-dot-ready,Out of stock
"Standard Manufacturing 1911 Pistol - Nickel Plated | .45ACP | 5"" Barrel | 7rd | Rosewood Grips","$1,499.99",https://www.2ndamendmentwholesale.com/standard-manufacturing-1911-pistol-nickel-plated-45acp-5-barrel-7rd-rosewood-grips,Out of stock
"ATI GSG 1911 Pistol - Green | .22LR | 5"" Threaded Barrel | Wood Grips",$269.99,https://www.2ndamendmentwholesale.com/ati-gsg-1911-pistol-green-22lr-5-threaded-barrel-wood-grips,Out of stock
"Inland Manufacturing M1 1944 Carbine Rifle - Walnut | .30 Carbine | 18"" Barrel","$1,099.99",https://www.2ndamendmentwholesale.com/inland-manufacturing-m1-1944-carbine-rifle-walnut-30-carbine-18-barrel,Out of stock
"Faxon Firearms Ion Ultralight Forged AR15 Pistol - Black | 5.56NATO | 10.5"" Barrel | SBA3 Arm Brace","$1,169.99",https://www.2ndamendmentwholesale.com/faxon-firearms-ion-ultralight-forged-ar15-pistol-black-5-56nato-10-5-barrel-sba3-brace,Out of stock
"CZ Redhead Premier Target O/U Shotgun - Turkish Walnut | 12ga | 30"" Barrel | 3"" Chambering","$1,291.58",https://www.2ndamendmentwholesale.com/cz-redhead-premier-target-o-u-shotgun-turkish-walnut-12ga-30-barrel-3-chambering,Out of stock
UTAS UTS-15 Bullpup Pump 12ga Shotgun 15rd Capacity - FDE,$849.99,https://www.2ndamendmentwholesale.com/utas-uts-15-bullpup-pump-12ga-shotgun-15rd-capacity-fde,Out of stock
"ATI Cavalry Road Agent Side-by-Side Shotgun - 12ga | 18.5"" Barrel | Engraved Receiver",$449.95,https://www.2ndamendmentwholesale.com/ati-cavalry-road-agent-side-by-side-shotgun-12ga-18-5-barrel-engraved-receiver,Out of stock
"Maxim Defense PDX Aluminum AR SBR - FDE | 300BLK | 5.5"" Barrel | Hate Brake | SCW Stock","$1,849.99",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-sbr-fde-300blk-5-5-barrel-hate-brake-scw-stock,Out of stock
"Zastava ZPAP85 Alpha AK-47 Pistol - Stained Wood Handguard | 5.56NATO | 10"" Barrel | Quad Rail | Night Brake | Angled Foregrip | SBA3 Arm Brace",$969.99,https://www.2ndamendmentwholesale.com/zastava-zpap85-alpha-ak-47-pistol-stained-wood-handguard-5-56nato-10-barrel-quad-rail-night-brake-angled-foregrip-sba3-arm-brace,Out of stock
"FosTech Origin-12 SABS Semi-Automatic Breaching Shotgun (AOW) - Black | 12ga | 9.75"" Barrel","$2,799.99",https://www.2ndamendmentwholesale.com/fostech-origin-12-sabs-semi-automatic-breaching-shotgun-aow-black-12ga-9-75-barrelw,Out of stock
"CZ Redhead Premier Reduced Length O/U Shotgun - Turkish Walnut | 20ga | 24"" Barrel | 3"" Chambering",$769.99,https://www.2ndamendmentwholesale.com/cz-redhead-premier-reduced-length-o-u-shotgun-turkish-walnut-20ga-24-barrel-3-chambering,Out of stock
"Steyr Arms SSG 08 Rifle - Black | .338 Lapua Mag | 25.6"" Barrel","$5,076.00",https://www.2ndamendmentwholesale.com/steyr-arms-ssg-08-rifle-black-338-lapua-mag-25-6-barrel,Out of stock
ATI Nomad Shotgun & Rukx Gear Survivor Backpack Bundle - Includes 1 ATIG12NMD18 Black 12ga Single Shot Shotgun & 1 Ruxk Gear Survivor Backpack | Blue Backpack,$169.99,https://www.2ndamendmentwholesale.com/ati-nomad-shotgun-rukx-gear-survivor-backpack-bundle-includes-1-atig12nmd18-black-12ga-single-shot-shotgun-1-ruxk-gear-survivor-backpack-blue-backpack,Out of stock
"Dan Wesson WRAITH 1911 Pistol - Black | .45ACP | 5.75"" Threaded Barrel | 8rd | High Fixed Night Sights | G10 Grips","$1,379.99",https://www.2ndamendmentwholesale.com/dan-wesson-wraith-1911-pistol-black-45acp-5-75-threaded-barrel-8rd-high-fixed-night-sights-g10-grips,Out of stock
"Maxim Defense PDX Aluminum AR SBR - FDE | 7.62x39 | 5.5"" Barrel | Hate Brake | SCW Stock","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-sbr-fde-7-62x39-5-5-barrel-hate-brake-scw-stock,Out of stock
"Faxon Firearms ARAK-21 XRS Billet Pistol - Black | 5.56NATO | 12.5"" Barrel | SBA3 Brace | Ambidextrous Ejection","$1,529.99",https://www.2ndamendmentwholesale.com/faxon-firearms-arak-21-xrs-billet-pistol-black-5-56nato-12-5-barrel-sba3-brace-ambidextrous-ejection,Out of stock
"Franklin Armory M4-SBR-L AR Rifle - OD Green | 5.56NATO | 14.5"" Barrel w/ Triumvir Pinned and Welded | Installed BSFIII Trigger","$1,499.99",https://www.2ndamendmentwholesale.com/franklin-armory-m4-sbr-l-ar-rifle-od-green-5-56nato-14-5-barrel-w-triumvirtm-pinned-and-welded-installed-bsfiii-trigger,Out of stock
"SCCY CPX-2 Gen 3 Sub-Compact Pistol - Black / Crimson | 9mm | 3.1"" Barrel | 10rd | No External Safety",$188.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-crimson-9mm-3-1-barrel-10rd-no-external-safety,Out of stock
"Maxim Defense PDX Aluminum AR SBR - Black | 5.56NATO | 5.5"" Barrel | Hate Brake | SCW Stock","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-sbr-black-5-56nato-5-5-barrel-hate-brake-scw-stock,Out of stock
"SAR USA B6 9mm Pistol 4.5"" Barrel - Stainless | 17rd",$279.99,https://www.2ndamendmentwholesale.com/sar-usa-b6-9mm-pistol-4-5-barrel-stainless-17rd,Out of stock
